some % Remo<ed relations between quantifiers and predicates.

% Predicates %
<	all couch	some inanimate
#	all snail	some inanimate
#	all <ertebrate	some inanimate
#	all in<ertebrate	some inanimate
#	all bark	some inanimate
#	all puppy	some inanimate
#	all feline	some inanimate
#	all mobile	some inanimate
<	all immobile	some inanimate
<	all dead	some inanimate
#	all li<e	some inanimate
#	all European	some inanimate
#	all French	some inanimate
#	all Parisian	some inanimate
#	all human	some inanimate
#	all animate	some inanimate
<	all inanimate	some inanimate
<	all seat	some inanimate
<	all bench	some inanimate
<	all woody	some inanimate
<	all plant	some inanimate
<	all tree	some inanimate
<	all oak	some inanimate
<	all bush	some inanimate
#	all destructible	some inanimate
#	all indestructible	some inanimate
#	all mammal	some inanimate
#	all hippo	some seat
#	all hungry	some seat
<	all non-ape	some seat
#	all ape	some seat
#	all animal	some seat
#	all dog	some seat
#	all cat	some seat
#	all unable	some seat
#	all able	some seat
#	all Thai	some seat
#	all Asian	some seat
#	all bird	some seat
#	all crow	some seat
<	all sofa	some seat
<	all couch	some seat
#	all snail	some seat
#	all <ertebrate	some seat
#	all in<ertebrate	some seat
#	all bark	some seat
#	all puppy	some seat
#	all feline	some seat
#	all mobile	some seat
#	all immobile	some seat
#	all dead	some seat
#	all li<e	some seat
#	all European	some seat
#	all French	some seat
#	all Parisian	some seat
#	all human	some seat
#	all animate	some seat
<	all inanimate	some seat
<	all seat	some seat
<	all bench	some seat
#	all woody	some seat
#	all plant	some seat
#	all tree	some seat
#	all oak	some seat
#	all bush	some seat
<	all destructible	some seat
#	all indestructible	some seat
#	all mammal	some seat
#	all hippo	some bench
#	all hungry	some bench
<	all non-ape	some bench
#	all ape	some bench
#	all animal	some bench
#	all dog	some bench
#	all cat	some bench
#	all unable	some bench
#	all able	some bench
#	all Thai	some bench
#	all Asian	some bench
#	all bird	some bench
#	all crow	some bench
#	all sofa	some bench
#	all couch	some bench
#	all snail	some bench
#	all <ertebrate	some bench
#	all in<ertebrate	some bench
#	all bark	some bench
#	all puppy	some bench
#	all feline	some bench
#	all mobile	some bench
#	all immobile	some bench
#	all dead	some bench
#	all li<e	some bench
#	all European	some bench
#	all French	some bench
#	all Parisian	some bench
#	all human	some bench
#	all animate	some bench
<	all inanimate	some bench
<	all seat	some bench
<	all bench	some bench
#	all woody	some bench
#	all plant	some bench
#	all tree	some bench
#	all oak	some bench
#	all bush	some bench
<	all destructible	some bench
#	all indestructible	some bench
#	all mammal	some bench
#	all hippo	some woody
#	all hungry	some woody
<	all non-ape	some woody
#	all ape	some woody
#	all animal	some woody
#	all dog	some woody
#	all cat	some woody
#	all unable	some woody
#	all able	some woody
#	all Thai	some woody
#	all Asian	some woody
#	all bird	some woody
#	all crow	some woody
#	all sofa	some woody
#	all couch	some woody
#	all snail	some woody
#	all <ertebrate	some woody
#	all in<ertebrate	some woody
#	all bark	some woody
#	all puppy	some woody
#	all feline	some woody
#	all mobile	some woody
#	all immobile	some woody
#	all dead	some woody
#	all li<e	some woody
#	all European	some woody
#	all French	some woody
#	all Parisian	some woody
#	all human	some woody
#	all animate	some woody
<	all inanimate	some woody
#	all seat	some woody
#	all bench	some woody
<	all woody	some woody
#	all plant	some woody
#	all tree	some woody
#	all oak	some woody
#	all bush	some woody
<	all destructible	some woody
#	all indestructible	some woody
#	all mammal	some woody
#	all hippo	some plant
#	all hungry	some plant
<	all non-ape	some plant
#	all ape	some plant
#	all animal	some plant
#	all dog	some plant
#	all cat	some plant
#	all unable	some plant
#	all able	some plant
#	all Thai	some plant
#	all Asian	some plant
#	all bird	some plant
#	all crow	some plant
#	all sofa	some plant
#	all couch	some plant
#	all snail	some plant
#	all <ertebrate	some plant
#	all in<ertebrate	some plant
#	all bark	some plant
#	all puppy	some plant
#	all feline	some plant
#	all mobile	some plant
#	all immobile	some plant
#	all dead	some plant
#	all li<e	some plant
#	all European	some plant
#	all French	some plant
#	all Parisian	some plant
#	all human	some plant
#	all animate	some plant
<	all inanimate	some plant
#	all seat	some plant
#	all bench	some plant
#	all woody	some plant
<	all plant	some plant
<	all tree	some plant
<	all oak	some plant
<	all bush	some plant
<	all destructible	some plant
#	all indestructible	some plant
#	all mammal	some plant
#	all hippo	some tree
#	all hungry	some tree
<	all non-ape	some tree
#	all ape	some tree
#	all animal	some tree
#	all dog	some tree
#	all cat	some tree
#	all unable	some tree
#	all able	some tree
#	all Thai	some tree
#	all Asian	some tree
#	all bird	some tree
#	all crow	some tree
#	all sofa	some tree
#	all couch	some tree
#	all snail	some tree
#	all <ertebrate	some tree
#	all in<ertebrate	some tree
#	all bark	some tree
#	all puppy	some tree
#	all feline	some tree
#	all mobile	some tree
#	all immobile	some tree
#	all dead	some tree
#	all li<e	some tree
#	all European	some tree
#	all French	some tree
#	all Parisian	some tree
#	all human	some tree
#	all animate	some tree
<	all inanimate	some tree
#	all seat	some tree
#	all bench	some tree
#	all woody	some tree
<	all plant	some tree
<	all tree	some tree
<	all oak	some tree
#	all bush	some tree
<	all destructible	some tree
#	all indestructible	some tree
#	all mammal	some tree
#	all hippo	some oak
#	all hungry	some oak
<	all non-ape	some oak
#	all ape	some oak
#	all animal	some oak
#	all dog	some oak
#	all cat	some oak
#	all unable	some oak
#	all able	some oak
#	all Thai	some oak
#	all Asian	some oak
#	all bird	some oak
#	all crow	some oak
#	all sofa	some oak
#	all couch	some oak
#	all snail	some oak
#	all <ertebrate	some oak
#	all in<ertebrate	some oak
#	all bark	some oak
#	all puppy	some oak
#	all feline	some oak
#	all mobile	some oak
#	all immobile	some oak
#	all dead	some oak
#	all li<e	some oak
#	all European	some oak
#	all French	some oak
#	all Parisian	some oak
#	all human	some oak
#	all animate	some oak
<	all inanimate	some oak
#	all seat	some oak
#	all bench	some oak
#	all woody	some oak
<	all plant	some oak
<	all tree	some oak
<	all oak	some oak
#	all bush	some oak
<	all destructible	some oak
#	all indestructible	some oak
#	all mammal	some oak
#	all hippo	some bush
#	all hungry	some bush
<	all non-ape	some bush
#	all ape	some bush
#	all animal	some bush
#	all dog	some bush
#	all cat	some bush
#	all unable	some bush
#	all able	some bush
#	all Thai	some bush
#	all Asian	some bush
#	all bird	some bush
#	all crow	some bush
#	all sofa	some bush
#	all couch	some bush
#	all snail	some bush
#	all <ertebrate	some bush
#	all in<ertebrate	some bush
#	all bark	some bush
#	all puppy	some bush
#	all feline	some bush
#	all mobile	some bush
#	all immobile	some bush
#	all dead	some bush
#	all li<e	some bush
#	all European	some bush
#	all French	some bush
#	all Parisian	some bush
#	all human	some bush
#	all animate	some bush
<	all inanimate	some bush
#	all seat	some bush
#	all bench	some bush
#	all woody	some bush
<	all plant	some bush
#	all tree	some bush
#	all oak	some bush
<	all bush	some bush
<	all destructible	some bush
#	all indestructible	some bush
#	all mammal	some bush
<	all hippo	some destructible
#	all hungry	some destructible
#	all non-ape	some destructible
<	all ape	some destructible
<	all animal	some destructible
<	all dog	some destructible
<	all cat	some destructible
#	all unable	some destructible
#	all able	some destructible
#	all Thai	some destructible
#	all Asian	some destructible
<	all bird	some destructible
<	all crow	some destructible
<	all sofa	some destructible
<	all couch	some destructible
<	all snail	some destructible
<	all <ertebrate	some destructible
<	all in<ertebrate	some destructible
<	all bark	some destructible
<	all puppy	some destructible
<	all feline	some destructible
#	all mobile	some destructible
#	all immobile	some destructible
<	all dead	some destructible
<	all li<e	some destructible
#	all European	some destructible
#	all French	some destructible
#	all Parisian	some destructible
<	all human	some destructible
<	all animate	some destructible
#	all inanimate	some destructible
<	all seat	some destructible
<	all bench	some destructible
<	all woody	some destructible
<	all plant	some destructible
<	all tree	some destructible
<	all oak	some destructible
<	all bush	some destructible
<	all destructible	some destructible
#	all indestructible	some destructible
<	all mammal	some destructible
#	all hippo	some indestructible
#	all hungry	some indestructible
<	all non-ape	some indestructible
#	all ape	some indestructible
#	all animal	some indestructible
#	all dog	some indestructible
#	all cat	some indestructible
#	all unable	some indestructible
#	all able	some indestructible
#	all Thai	some indestructible
#	all Asian	some indestructible
#	all bird	some indestructible
#	all crow	some indestructible
#	all sofa	some indestructible
#	all couch	some indestructible
#	all snail	some indestructible
#	all <ertebrate	some indestructible
#	all in<ertebrate	some indestructible
#	all bark	some indestructible
#	all puppy	some indestructible
#	all feline	some indestructible
#	all mobile	some indestructible
#	all immobile	some indestructible
#	all dead	some indestructible
#	all li<e	some indestructible
#	all European	some indestructible
#	all French	some indestructible
#	all Parisian	some indestructible
#	all human	some indestructible
#	all animate	some indestructible
#	all inanimate	some indestructible
#	all seat	some indestructible
#	all bench	some indestructible
#	all woody	some indestructible
#	all plant	some indestructible
#	all tree	some indestructible
#	all oak	some indestructible
#	all bush	some indestructible
#	all destructible	some indestructible
<	all indestructible	some indestructible
#	all mammal	some indestructible
<	all hippo	some mammal
#	all hungry	some mammal
<	all non-ape	some mammal
<	all ape	some mammal
<	all animal	some mammal
<	all dog	some mammal
<	all cat	some mammal
#	all unable	some mammal
#	all able	some mammal
#	all Thai	some mammal
#	all Asian	some mammal
#	all bird	some mammal
#	all crow	some mammal
#	all sofa	some mammal
#	all couch	some mammal
#	all snail	some mammal
<	all <ertebrate	some mammal
#	all in<ertebrate	some mammal
<	all bark	some mammal
<	all puppy	some mammal
<	all feline	some mammal
<	all mobile	some mammal
#	all immobile	some mammal
#	all dead	some mammal
#	all li<e	some mammal
#	all European	some mammal
#	all French	some mammal
#	all Parisian	some mammal
<	all human	some mammal
#	all animate	some mammal
#	all inanimate	some mammal
#	all seat	some mammal
#	all bench	some mammal
#	all woody	some mammal
#	all plant	some mammal
#	all tree	some mammal
#	all oak	some mammal
#	all bush	some mammal
<	all destructible	some mammal
#	all indestructible	some mammal
<	all mammal	some mammal

